mu_x,mu_y,mu_vx,mu_vy,var_x,var_y,var_vx,var_vy,mu_cost,avg_cost,baseline_error
0.17752970805554794,0.10289137036506871,-0.4376241669265895,0.03537121976949985,0.001664705715829577,0.0013913076527641453,0.033273186617444446,0.0039520269803126245,0.2921788817904052,0.3609616285068054,0.12959225492658955
0.17697716251947546,0.10017007707742512,-0.43835647825635404,0.030422200359603482,0.0016563657139678477,0.0016850146016209216,0.038584350530983996,0.004539947388643343,0.29582556247767955,0.439432209039324,0.2168249814160571
0.1758753744852287,0.09684164408266942,-0.4393752435767049,0.025901179625800158,0.001659305467655614,0.002009665984347116,0.04356703698406889,0.005119292802916583,0.2991666997341378,0.40517773104241905,0.24062915083105957
0.17561109528608182,0.09372276032281684,-0.44017426973415685,0.02227557626843063,0.001672906860361967,0.0022409598879697965,0.04773809420645355,0.005607334932046942,0.30169834530375783,0.39066457680250793,0.23960833426230208
0.1751226107370016,0.09046010743996974,-0.4410799577833747,0.01909978092925857,0.0017017049890706835,0.0024733522568806342,0.051542100595211325,0.0060712160362301594,0.30507519542875294,0.45949478195309745,0.30009987023950535
0.17386898065922696,0.08687550991443319,-0.4419337832357346,0.016522147780144297,0.0016181613775004397,0.002626914235342653,0.05466674396893382,0.0064553829704020104,0.3077377881830088,0.3846781516606484,0.19353805820675565
0.17251811843876844,0.08364056448638577,-0.44264883461379034,0.014344097560832839,0.0015185733614519908,0.002792127164498246,0.05733768604728197,0.006784213269934333,0.3107456053331219,0.43171524939486544,0.21255494747804354
0.17067234883576604,0.0800077394739637,-0.44299993645108815,0.012903883163756,0.0013861721989383605,0.002681500182894938,0.059345130530717,0.0070171659528896375,0.17888972659815106,0.3996208880599978,0.1635593904284417
0.16911127605497858,0.07850375770996995,-0.442498342187712,0.012683202893158246,0.0012374410348942907,0.002476206065064834,0.06030430610686749,0.007082502320424342,0.18244514106583076,0.48154451410658333,0.2128316601578232
0.168633990491813,0.07626996673524147,-0.44179885888156534,0.013078976800480563,0.0011068402569586698,0.002052409095842761,0.060520041036541655,0.007048605590022995,0.18010793222491195,0.4501363041149162,0.19302408530166057
0.16825307737669648,0.07492833993454123,-0.44072482942191293,0.014132217975293113,0.0009630120769252492,0.0015379960291982948,0.060086334879326374,0.006922980271670819,0.18128248879012743,0.4105769612316973,0.1867874136622622
0.16769190392119324,0.07626274965183658,-0.4390231188774497,0.015987295938894336,0.0008511262911131896,0.001051941675355951,0.058847958325557226,0.006669448082918553,0.17762787190984497,0.3781322566564821,0.2030519294121197
0.16641126527898709,0.07830056630616522,-0.4374036332422816,0.01797854136930098,0.000764176134332704,0.0007154482588197814,0.05744552447750834,0.006417532850036268,0.18034998611166242,0.5382870124201422,0.30232603990806556
0.162259444071886,0.07923159643832073,-0.43647653135999076,0.019734017426534606,0.0005683037316557896,0.0005448633512709542,0.055935615753623324,0.00620330317140283,0.32043569699615104,0.40300745605333127,0.21731302586885795
0.1581197106165746,0.08148121211977914,-0.4353462390079815,0.02181185494049169,0.00037928286130897894,0.00043270053544126636,0.05416126481903931,0.005955896148077368,0.32203880798381035,0.43316177929447247,0.24651472332341642
0.15507217864361722,0.08626250450866046,-0.43279550228892916,0.025582405402415534,0.0002662913890349451,0.0001319026888425876,0.05111638702925951,0.005512007186699424,0.18101265822784818,0.45743629221062676,0.2523204417235868
0.15146891796877263,0.08827865940879982,-0.430912892379028,0.029023338142564664,0.00018172353589626338,1.037281940303257e-05,0.04811647504780211,0.005120818871015427,0.32211420181738815,0.4181463672076504,0.20295463061084296
0.14758117972822782,0.0898044362175679,-0.4276744301901929,0.03387335934225312,8.891597363678655e-05,0.00022092904114862807,0.04418783739698455,0.004572366074403467,0.181191222570533,0.3546268957581048,0.12904999134110623
0.14476373581037183,0.09298211237819548,-0.42399997101776804,0.03903892418989091,3.3539657480328047e-05,0.0010471745166253767,0.04026142206590236,0.0040219870567985636,0.1888456807269554,0.419395817626285,0.14348219308836643
0.14529083997683845,0.09516099859290998,-0.42082848720137506,0.043862372828308585,3.451008624680657e-05,0.002391966876006361,0.036662390819655444,0.0035460722654100333,0.3176977104083174,0.3529595650966233,0.10222771423898426
0.14509694216233335,0.09790246933367076,-0.4173042594199279,0.04908958105507463,1.8290169591215385e-05,0.0041343904113869704,0.0329998075065599,0.003069497305976111,0.31444387127494955,0.3281674457362804,0.06975732564853941
0.14326765144067102,0.09993910592755986,-0.414226862599261,0.0537340034309568,1.2048058649319382e-05,0.005971375069441717,0.029913685914096936,0.0026777151717195117,0.17785405341057903,0.3355536685052182,0.07730691515629723
0.1420258214777246,0.10108076437053662,-0.4117589212409067,0.05766156997451788,1.13736750489761e-05,0.007719249689144456,0.027358814836827495,0.0023704063563411482,0.1760644418872268,0.4262042379270665,0.16338898724737452
0.1444266246027305,0.0983320279589058,-0.41112726122363086,0.059557451688091,4.3468369786221125e-05,0.008468791962422957,0.025842397690164682,0.002238197170179635,0.3103011785246619,0.35755835085909304,0.11064447119607515
0.1506731739627315,0.0963458160935612,-0.40990989753835005,0.06210104722250315,6.10485497601927e-05,0.009161696211386914,0.02406208101441644,0.0020701613742447156,0.17238601642791962,0.3433684139518274,0.1382213710627263
0.1553848545588885,0.09349660797049288,-0.4096188733116436,0.06388957676818915,0.00012627052979256254,0.00963094404221752,0.02267980916260609,0.0019689459030166334,0.30155152573310606,0.3527781834054205,0.175856061105466
0.15963343346933417,0.08996396550850215,-0.40973943470649693,0.06533892009518544,0.0001165891804907368,0.009706630885639509,0.021503946634478466,0.0018996100082082955,0.2981111860640453,0.4001639617475498,0.21054695322032974
0.1655366796878722,0.08511650707396574,-0.41058149583108977,0.0660485693216433,7.869054052161555e-05,0.00933315238852104,0.020573917628408663,0.0018672939048268431,0.29460735685091866,0.41333633585968843,0.22410475121873544
0.16383687378185083,0.08104801443808424,-0.4106515364002713,0.06795760412155194,2.042292362965814e-06,0.008894756638133671,0.019117789669111512,0.0017612320994343142,0.2965517241379312,0.3849747232252691,0.20459242107723816
0.18122464489534845,0.0733237101034257,-0.4137870504731222,0.06697878394494976,0.00011785627053330521,0.007916521108454021,0.018883552469037383,0.001874132138702013,0.2863060989643269,0.3173461370580534,0.14404459446306253
0.1969051568690573,0.06650630719773497,-0.41659919449217214,0.06629634724384281,0.00042864448349297005,0.007054252154804697,0.018532486790177546,0.0019667073837731424,0.2761953890718625,0.4039916868378242,0.22117041378228172
0.21045158381485773,0.05906906560640761,-0.42013547027403564,0.06520119117285723,0.0009223577296027527,0.006079171142840496,0.018219659907707478,0.002086718950736132,0.26901313439942887,0.3401007777469151,0.1524287079475473
0.2223916822195528,0.051282036490130606,-0.4237191159794212,0.0639430104736793,0.0015128403509762282,0.005027267924200026,0.017985903170609344,0.002222689439533342,0.26265227570334515,0.35778692115392247,0.1657919144016264
0.2327444847757965,0.04419845192194692,-0.42709389034082473,0.06327556796560095,0.002143748274127722,0.004162223443268649,0.017525367170969502,0.002319248885945352,0.25669616285068053,0.3590916074758938,0.15640868487594362
0.24148559023038754,0.03749435833916667,-0.43045961228446794,0.06273643638711227,0.002704713281702773,0.0034378277156818376,0.01700701512617442,0.00241194915705986,0.2527201301535653,0.37654684337923117,0.17394239269698983
0.24874665558727652,0.03098650095176507,-0.4338973226113422,0.06233142647014861,0.003228898523561963,0.002884050186965924,0.01642388521218881,0.0025001792228307963,0.2488552041585652,0.40330069441688843,0.21010190139086315
0.25458656752553704,0.02433015668671308,-0.43762561410450973,0.06202586148155978,0.003697573890048117,0.002360665172588491,0.015842485998195988,0.0025930402252733295,0.2465418038966709,0.3710054085155352,0.22717073529336515
0.2590303794221378,0.01823427463079011,-0.44137847786829815,0.06182672674214097,0.00405255776727465,0.0019490780629215882,0.015232557755597004,0.002674716113266239,0.2454267687790168,0.3695604063330821,0.2302134599075799
0.2623694940377686,0.013102354021737386,-0.44485496500968724,0.06186919565453515,0.004290765957554395,0.001658864496529946,0.014566607011889927,0.0027172755057011445,0.24492678861949924,0.380665858497679,0.230391935761224
0.26490958887543825,0.008447213854686275,-0.4481255240356783,0.062152458312682624,0.00446166126647921,0.001406143057126452,0.013827044431133192,0.002716377147202534,0.24437919130193242,0.3466202055473989,0.2272963778940574
0.2668246843395723,0.0028458948234888204,-0.4518382014599901,0.062047970401149566,0.0046138733934955175,0.0012224419520978434,0.013271594625256372,0.0027571448183769283,0.24473631998730228,0.299427141780088,0.14991794752572188
0.26841021012739286,-0.0020282849093593153,-0.4551775427669001,0.06218592675131504,0.0047208345597545935,0.00108401325313494,0.012700241485385044,0.0027721413762283012,0.24581564223641927,0.3388411650331337,0.14023510496188152
0.26952553270067625,-0.007029683743199511,-0.45846179453220354,0.06241875988118206,0.004764933452761895,0.0009676165421967714,0.012102150528923569,0.002773505067879639,0.24610928137772325,0.38065896194595467,0.16660023411769376
0.27005409675479014,-0.011816628692994102,-0.4617587302735293,0.06300114217845841,0.004766874674963341,0.0009015430444134482,0.011347372022001739,0.002745604152766267,0.24781953097099318,0.30334060949962327,0.09664992805512321
0.2703814704151126,-0.01646789696388165,-0.4650237236796487,0.06353567743282253,0.004742411910017899,0.0008505939687172544,0.010675802560898784,0.0027302071136769057,0.24101027736994585,0.33337574302607054,0.12523380717663843
0.2703046774946039,-0.020843782533969762,-0.468227563245335,0.06410314689153893,0.004646260812837698,0.0008192622924473809,0.009964442289291747,0.0027104781044844815,0.2510535296218406,0.3014033014562916,0.10788063051878918
0.2701537693634175,-0.024799212241602878,-0.47136021898753305,0.06467219720059984,0.004540004280849506,0.0007427735461086627,0.009289034116393322,0.0026912361573515446,0.2523868100472204,0.2705916035077975,0.10963549905332119
0.26993453284778,-0.027647279857214095,-0.47400404671644075,0.06561951537498216,0.004405040560840902,0.0007174580677730705,0.008563882221071739,0.0026447111360122237,0.25334312130471015,0.31128750843220515,0.12734020559373657
0.26958002725050173,-0.029415220174463755,-0.47614466104236197,0.06707977801840362,0.004208859145238443,0.0007325716838224234,0.007746159460068271,0.0025612598496137684,0.25351374945438687,0.2908416729494862,0.10784557154956059
0.2690511530060716,-0.03105584164169907,-0.47822618547601714,0.06843183423441221,0.003988750350464022,0.0007373774960126507,0.00702635508788216,0.0024866465038040804,0.24383953017737392,0.26669529383754625,0.07978914641315857
0.26844836030737207,-0.032314665142204026,-0.4800080561025958,0.06995968784298774,0.0037305793071850286,0.0007772968378761178,0.006316397253079084,0.002400531889782493,0.25547002103091154,0.28179417880242874,0.06465728744394234
0.2678419621835707,-0.03238464894738744,-0.4810924297398431,0.0721383143754887,0.0034500471928256165,0.0008698168622306044,0.005436179932286518,0.0022497029342115667,0.24326415618427855,0.2708987341772153,0.06106989806982453
0.26733935624691235,-0.03118129157056132,-0.4817473826660466,0.07459234271966524,0.003165926590280042,0.0009365630132457013,0.004577151585220113,0.0020856304619798053,0.2541962620530931,0.28286552120947583,0.07607857052469094
0.2665899217520594,-0.030333191252911465,-0.48241236795045705,0.07705463120820091,0.002838987223409811,0.001012143522141396,0.0037821962884092065,0.0019281379681645608,0.2530812269354392,0.26275723185587874,0.046431823018637956
0.26590553802407735,-0.029298688292633455,-0.4830469784935185,0.07943983269067652,0.0025486756275947047,0.0011040881774149575,0.003092344132401388,0.0017828275199583694,0.24110947978254837,0.2569036942978453,0.06014412140658247
0.26514306472146904,-0.028532375037473925,-0.48384043560650103,0.08169695026683016,0.002263336470309844,0.0011565486325336464,0.0025212227333516373,0.0016580235968873388,0.2406690210705924,0.2520651482084046,0.057861974521742784
0.26439057360094226,-0.027184707337410123,-0.4843791506800814,0.08423262519916158,0.0019872445000395267,0.0012144976530257814,0.0019746847405819417,0.0015183408036849378,0.24007777469148062,0.25879588111582874,0.05771537581560944
0.2636497023370194,-0.025660844972851198,-0.48488096219288623,0.0867378479818575,0.0017292849368286815,0.0012678946215284447,0.00150897110318543,0.0013835395836007507,0.25060116662037224,0.2549862703860959,0.050540001226645676
0.26301809816560817,-0.024427759476045814,-0.4856298577090108,0.08901298046830367,0.0015026301461777032,0.0013039613941655628,0.0011363083636410536,0.001269716737884594,0.23802626879885724,0.2382842744335543,0.03555599149724007
0.26262387219969885,-0.02303975312079387,-0.48630935896025895,0.0911886709990935,0.0013133322195051575,0.0013385609480325862,0.000841873440267933,0.001166674785676291,0.23687552081266627,0.23775489067894143,0.030112770985652723
0.2624414160633943,-0.02141520748402905,-0.4868412291077787,0.09334596393009888,0.001156194366605577,0.0013749155769996017,0.0006065145916516856,0.0010693231643381564,0.23635966826713228,0.24504864886314046,0.030527661988501587
0.2624999023304779,-0.019670194154458344,-0.48714577864033737,0.09557339633093104,0.001017142126083973,0.0014212311405741272,0.0004187489751421598,0.0009732785084718522,0.24688702829252818,0.23811519384151453,0.03255407751432791
0.26275696850768326,-0.017722188288999748,-0.48719498950414053,0.09785634961926082,0.0009027527473235168,0.0014765197434050332,0.0002670496958372551,0.0008788414666500914,0.23254235943018142,0.24096281893575658,0.0345228685201366
0.2632304441550766,-0.015615263619708386,-0.48709300917489906,0.10016006108704614,0.000808706219103653,0.0015377805657227175,0.00015566924389034424,0.000791774632712665,0.23112574897821525,0.23506852902662598,0.024197119461630848
0.2638439208251517,-0.01327891376643038,-0.4868609956179093,0.10252715732357195,0.0007253519447368613,0.0016051476273588477,7.479388949165205e-05,0.000707111299746594,0.2401293599460339,0.23094190706717993,0.019465980542653465
0.26461421478847386,-0.010811893854812557,-0.48640516265878914,0.10490380612436244,0.0006546959647971157,0.0016798695985825807,2.3924031678581453e-05,0.0006264273491337282,0.22587595730328158,0.23046256100948395,0.024072761091844183
0.26556647282237,-0.007865593343448558,-0.48547029806099584,0.10753906303787722,0.0005856635072476298,0.0017746670463213345,6.141772251730729e-07,0.0005404523036625915,0.23462164199833357,0.23134201023768916,0.021178700694323004
0.2664865503688169,-0.005952571047644746,-0.4888347813041256,0.1091225661875509,0.0005367729541515906,0.001827671890043977,6.845844752138532e-06,0.0004985812995009837,0.22216181897543752,0.22719653981984847,0.023406149413570464
0.2675552827038018,-0.0037870997076128107,-0.49130146743065406,0.1108299840823162,0.0004905066001283921,0.0018844672285142537,3.394319661658902e-05,0.0004547043272261813,0.2193444704575216,0.22414483552240003,0.019340376201700805
0.26876180701681823,-0.0016042059493237212,-0.4933114924601573,0.11246267939930088,0.00045221355110011175,0.0019453072440202925,7.363732023482612e-05,0.00041475154949040846,0.2177413594698625,0.22435685091861426,0.017763435834927663
0.27010025922435266,0.0006041526265121583,-0.4950550853482749,0.1141052921656606,0.0004175129849018136,0.002003301871725146,0.00012521266708038348,0.0003763135479237142,0.22708622673703438,0.22285603745883112,0.021800498932128418
0.2715898169518615,0.0030374627064768678,-0.4964240570218979,0.11588263682243526,0.000382814225850049,0.0020671675743124097,0.00019168324985176138,0.0003367234445485487,0.2125114082774493,0.22267267171937632,0.020349187857275207
0.27316796738542487,0.00542496908092327,-0.4976210926240968,0.1175884766530238,0.0003495280396109764,0.002126582715812961,0.0002631206087230984,0.0003012500022060521,0.21051942383238775,0.21245978334193097,0.014464928456183556
0.2747025780272134,0.00762513046060774,-0.49870601324966246,0.11913977227098543,0.0003252117626310248,0.002186193097634588,0.00033221542376358793,0.00027211863010987184,0.20777746914804984,0.21621796754097067,0.017486228721727913
0.27632302193104286,0.009986501205558641,-0.4995044910984301,0.12075044983809308,0.0003014423230133593,0.0022282641983013885,0.00040727742978796053,0.000243468063120661,0.20565056942184845,0.2107210031347963,0.018241203313238866
0.2780736331374394,0.012542870066771336,-0.5000287299415856,0.12242927316599958,0.000281783191746029,0.0022839182049268054,0.0004946224045234439,0.00021393857451746523,0.20278163564937923,0.2092849886909251,0.016244482231800424
0.279806466950858,0.015153715560840386,-0.5002936556266045,0.12416236751999771,0.0002644037886385869,0.00234353957742571,0.0005908728980105374,0.0001843761598740584,0.21083687155271624,0.2068623467322726,0.016064940664766242
0.2815354597860241,0.017831463495118882,-0.5003620097867469,0.1258928426350134,0.00024814808951718035,0.0024088388645532575,0.0006935497676975371,0.0001570305211381508,0.19650410697988185,0.20153239950795604,0.01702625941218453
0.28321976793489456,0.020619337055921526,-0.5001879327972654,0.12770862396776544,0.00023345268417377226,0.0024763804425610696,0.0008076420729612302,0.0001307591268219155,0.20481726915598597,0.20361374548629027,0.015096923377682852
0.2849787890543107,0.023503048704227016,-0.4998160927962666,0.12952339805309035,0.00022079209636688716,0.0025376480888680843,0.0009326148867942559,0.00010610289565495134,0.2013769294869252,0.20477080274592296,0.022917216587918565
0.2867481608516592,0.02571216323304374,-0.499816646978648,0.13088360060015117,0.00021335079949457602,0.002527918163276942,0.0010292404987292426,9.173277574038089e-05,0.1986508471886037,0.19606285464862513,0.016285912296900264
0.28857698705771495,0.028006184278982094,-0.4996925183507258,0.13228852275656713,0.0002083870602198889,0.0025181217259050764,0.0011317829759278585,7.834533356505463e-05,0.19598825443434786,0.22032649498035814,0.042844144069065365
0.29009245527572963,0.028068973980466334,-0.5010084462947658,0.13283202551755327,0.00021482759987694758,0.002261116015523031,0.0010688890310829046,8.148935372540746e-05,0.19488909170271018,0.20656791397166788,0.028502814304646514
0.2914054121843683,0.027197396192410135,-0.5029068521592375,0.13278606185641903,0.00021677182228931692,0.0019235679664800168,0.0009615307721473303,9.591247468330072e-05,0.19465497400896803,0.1936235466846555,0.022028170045609627
0.29283579382672176,0.02694355397588144,-0.5042133196404733,0.1331521904677267,0.00021539070595673278,0.0016607780755158409,0.0008973479858580411,0.0001052156246149242,0.19310741637236628,0.2064065433911354,0.03681429343249115
0.2935530179304554,0.025808281475793254,-0.5059798067191988,0.13327519880056216,0.00016778694073281143,0.0013306517094382865,0.0008094309641636125,0.00012040282444042674,0.19294075631919383,0.1893405420419826,0.025977531295403165
0.29452452694997205,0.025236686474789598,-0.5072835041074517,0.13363432347683704,0.00012830541492457248,0.0010744905952839653,0.0007542028361735156,0.00012959574413180038,0.19214316892186822,0.1931035276377923,0.014359488372732897
0.2955220305867683,0.025126247717376322,-0.5082145881832432,0.13420941267588465,9.4660509646972e-05,0.000872767144797601,0.0007203176535095008,0.000134534217951676,0.1914924010951946,0.1889234157374709,0.00946633202468615
0.2966128976952879,0.025410334576558932,-0.5087878543067362,0.13497036970136142,6.705556009592297e-05,0.0007169735893495788,0.0007040358354396515,0.00013532202155323487,0.1904210150390857,0.18888476647752087,0.014353304053209389
0.29782098766894805,0.026053686965927837,-0.5091131896620201,0.13584782286663105,4.734653706950508e-05,0.0005928675892080745,0.0007023013695535117,0.00013323119492331895,0.18885361691996372,0.18643926828300472,0.016359833174724128
0.29907759970829867,0.026780036302549305,-0.5093135879301873,0.13673664986331519,3.365270096829041e-05,0.0004953219118048044,0.000702769481799805,0.0001307846030649291,0.18734177215189884,0.18728284591881286,0.01819435333209964
0.30037597841131475,0.02796153627729856,-0.5090983024761856,0.1379899866456513,2.3211465007409655e-05,0.0004229998940230655,0.0007264107915794736,0.00012172923708498112,0.185786278322289,0.1853435181143607,0.010834645197364538
0.3017890476313369,0.029511399773121644,-0.5085204943881709,0.13948722355743648,1.421399907020258e-05,0.0003719316230411592,0.0007720179782915879,0.00010803960126972894,0.18300464267290995,0.18313479623824463,0.007355756077642943
0.3034241012693965,0.031241234762190765,-0.5077602322624735,0.14106913967084803,8.046447335916392e-06,0.0003309663400708974,0.0008281939040028261,9.343335032507704e-05,0.18106027538589742,0.18065108527439402,0.013009448840765433
0.30516119195756614,0.03308244719888424,-0.5069486521150923,0.1425842539280871,5.293041943346941e-06,0.00029668848550647777,0.0008854613799531739,7.948944712116488e-05,0.1778659577000914,0.1773150271814611,0.01774353138874752
0.3072695360055785,0.03518727396256694,-0.505989229772823,0.14417444850357097,3.3219143213484207e-06,0.0002689272877582088,0.0009516566847517268,6.55115766919956e-05,0.17498115154160554,0.1756386254513711,0.014229433856298088
0.3093130257549657,0.037390178286875485,-0.5049973336877961,0.14578796518965217,2.103582566957332e-06,0.0002454660038039807,0.0010219727954777311,5.324023952747088e-05,0.1717709614697831,0.17304920439665106,0.008383614932119487
0.3117098055719478,0.03985895125765512,-0.5038166165492037,0.14750949374598432,6.475824445513605e-07,0.00022698478143878142,0.0011068854243946396,4.084195751411545e-05,0.1674933534383558,0.167697512003492,0.005427102298843552
0.3142400513669474,0.04246738265272476,-0.5025244706170735,0.1492820959732406,3.461267043684441e-08,0.00021449709895949591,0.001203188963349359,2.952813621040174e-05,0.16468394111344797,0.16866710844807747,0.013528289735139282
0.3164977964004848,0.04296942409436867,-0.5031556800580305,0.1492783157792971,2.9204811469780358e-05,0.0001707566799745505,0.0011271992871847672,3.661836934222912e-05,0.1626840204753779,0.17349218284988704,0.021654576434866256
0.3180626649587839,0.04339545134051194,-0.5039708871340413,0.1490995838521152,9.586691818676251e-05,0.0001423457376867373,0.0010408884713738467,4.494991616205694e-05,0.16113249474227231,0.17440858299273856,0.021635992392456734
0.31896753801490824,0.0422117682082653,-0.5055855348113643,0.14815503213778938,0.00018354192061046482,9.369941798555753e-05,0.0009020013646145956,6.205610778789305e-05,0.16123963334788316,0.18270536089837713,0.029106990397888454
0.3194623838091287,0.040733589813938334,-0.5073890686880592,0.14682379494640505,0.0002786246462045378,6.945255050903143e-05,0.0007686678123712743,8.082293964383328e-05,0.1619896035871593,0.19908341732470938,0.04844760001291494
0.3193444432854029,0.03747288199136886,-0.5099396635206087,0.14490612827551513,0.00037229013728433196,5.362524798404707e-05,0.000613303611241677,0.00011343401998732092,0.1644061743581604,0.20527012420142082,0.07020781086740252
0.3185630953166258,0.03235137431816782,-0.5135425253693733,0.14217555789001884,0.00044158746250099514,4.032751520400919e-05,0.0004352313576499443,0.0001588559944825671,0.1677750882901472,0.18261932462997504,0.059882354354062715
0.3177220075031917,0.02914726203183269,-0.5163343435530624,0.14011883756749516,0.0004880435111995654,2.9915484869407852e-05,0.00032013713609731724,0.00019711637533967628,0.17062418158009618,0.18102255069243298,0.057401841522986496
0.31690528795232986,0.028098004115272253,-0.5174304990975109,0.13935954081101673,0.0004962285885879962,3.743706674886843e-05,0.00029437248054127186,0.00019967641189517444,0.1723026864013335,0.1976847387008453,0.05244762407617252
0.3157030505367756,0.026967388719652062,-0.5186157883548191,0.13836868073003952,0.0004645909518574268,4.159231734920234e-05,0.0002623875076596099,0.00020080696405185355,0.17413594698623092,0.17500866632276502,0.02033330253517337
0.3148881078816014,0.02596424312924734,-0.5195640833265088,0.1376502446492036,0.000437102687320628,4.992562017861427e-05,0.0002424728235556032,0.0001981619713203422,0.17546129121860243,0.17686575929526627,0.015577992639348245
0.31438657492132005,0.025067973958741843,-0.5204178487351325,0.1369400628102093,0.00041639119959698375,4.840402979824798e-05,0.00022091883308041942,0.00019762258095537273,0.1769731359866673,0.1852306654497838,0.035242299665293575
0.3137483335211906,0.0224636523219421,-0.5221537515967801,0.13572419307021755,0.00036198470532068113,2.7593386473424245e-05,0.00017693262359471,0.00021454800312999887,0.17866751319392082,0.18020895996190645,0.031139461221285764
0.31343741428726374,0.02123153673621115,-0.5230437245724602,0.13534621558534193,0.00031370171700777433,1.578424544340948e-05,0.00016287250841722845,0.0002133466873463808,0.18021110273401852,0.18815239871433687,0.028888213901249786
0.3131757520528563,0.020650683237099912,-0.523673691440943,0.13517974093103546,0.00025337903351581347,1.1666577455242296e-05,0.0001562106213008169,0.00020266950785358234,0.18054442284036343,0.18207122733224892,0.010775643823657796
0.3131862962820733,0.02045177489563845,-0.5239953086806249,0.13529172383496815,0.00020128662743442805,1.1163294629414429e-05,0.00015754619454996045,0.00018856027486081263,0.18085393436768382,0.1813229633744694,0.019525658031932496
0.31338412271101723,0.019762370673003925,-0.5244340692688912,0.13524878935851276,0.0001595252789280919,7.472649890109204e-06,0.00015298980918331545,0.00017923031353127806,0.18085393436768382,0.18041454704178425,0.029701477940226526
0.31379529552500635,0.01743089624457729,-0.525205792263333,0.134730429971817,0.00013030438702825336,1.766132287853437e-06,0.0001284978933024881,0.00018481006031491616,0.181191222570533,0.18236292210626565,0.02479377244437146
0.3143349142527579,0.01638337497193646,-0.525813857943926,0.13434998538551182,0.00010438917780898839,2.850386328117894e-06,0.00010886585929208304,0.0001888145525746392,0.18209594857346945,0.1818557200111108,0.013699007219389018
0.3150878733473417,0.016204613046061328,-0.5258577258938153,0.13436960719728835,8.19569132295842e-05,2.2194363826896332e-05,0.00010237220654170971,0.0001852593150490259,0.18129836117614384,0.1811709059164319,0.008094629549178556
0.3160498801171565,0.016522041642332758,-0.5254573512430221,0.13475636801849933,6.184603904695651e-05,4.729530533247082e-05,0.00010498717962701888,0.00017573989610455146,0.17961192016189842,0.1808229038530217,0.01653017060312045
0.31720801691186606,0.017423402029224717,-0.5247925047224968,0.1354763204795747,4.5336663454954726e-05,8.026734058205157e-05,0.00011686252829854286,0.0001597297065034497,0.1787746517995319,0.17881659457958032,0.019926245351028226
0.3186184050689224,0.018642683841244886,-0.5238798114030221,0.13642395435799612,3.284483279011684e-05,0.00011632468538217752,0.00013895117772707265,0.0001406075207450117,0.17580651561445992,0.17702210229752802,0.015474749018278888
0.32031851631778324,0.020395078835242088,-0.5224823336072997,0.13777302039581824,2.1101147759993724e-05,0.0001495984572040153,0.00017823080365502096,0.000115892451481809,0.17366374350224212,0.17365735486687048,0.006687021313803414
0.32216125665703976,0.02245240094808519,-0.5208646890946654,0.1392938835189521,1.2228335441731599e-05,0.00017981528131996035,0.00022898400792785456,9.142443321422018e-05,0.1708106821157891,0.17014451807467965,0.009819548592075077
0.32422547692994746,0.024610342101817693,-0.5192502970756122,0.1408526612403584,6.610132224405406e-06,0.00020248653764213135,0.00028437121031869763,7.027709687343449e-05,0.1670727352089203,0.16664049045672805,0.017302041727844924
0.32646845642555616,0.027209495500016036,-0.5174333234744456,0.14261814289279176,3.1063856961018238e-06,0.0002232592613579919,0.0003547120352806027,4.92305951803597e-05,0.16362842744335548,0.16379873814531187,0.01727166319055434
0.3287052295821332,0.03003732419397724,-0.5155199668027252,0.14446169009913445,9.23163594106556e-07,0.00024038097887129123,0.0004378550059782188,3.1995041548076626e-05,0.15960080949168698,0.1657565731518591,0.017072549351954014
0.3299161461999269,0.03191835707545454,-0.5145485968261181,0.14573322528043256,2.2992313030677017e-06,0.00025954820253140713,0.0004773443748954022,2.5065319975890322e-05,0.15731121780881718,0.16383802230070243,0.010406281424898639
0.33186364417005254,0.033241056626332505,-0.5142568191488657,0.1463600179244564,3.898264579612988e-06,0.0002853403549388569,0.0004798780105256843,2.2801058817708012e-05,0.1551327328280625,0.16714316495377177,0.016217600299080755
0.3321833100773555,0.0341318037330103,-0.5144069592959924,0.14685634825187277,1.9983524369679016e-06,0.0003154411498574643,0.00046284202892784665,2.3023827172716207e-05,0.15443037974683538,0.16993282806237853,0.02076115109390637
0.3298544559776801,0.03352254058197543,-0.5154279457124613,0.14643482968645383,9.933212352121495e-08,0.0003115911016516129,0.000408641097948244,2.8914272267051686e-05,0.1566247371136067,0.16838958374667684,0.01638194994305722
0.3329660269349199,0.030805053992438686,-0.5183696741874834,0.1444308276657661,2.381289302749243e-05,0.00031307511256148596,0.0002724559900293791,5.5412390897403636e-05,0.1561009483750646,0.16509070274989096,0.017368982786382832
0.33569419218071045,0.027398814175360282,-0.5222097584301236,0.14170469338379557,8.045065922057719e-05,0.00033340637209448344,0.00013494886340866916,9.989068819954512e-05,0.15628744891075752,0.18247148922661827,0.03946357264572844
0.33629932553844977,0.022090512671876943,-0.5279717598982447,0.13761925706102615,9.663716259665741e-05,0.0003805544232463318,2.0407006007629808e-05,0.00018434717784374566,0.16038252450299595,0.16752943533986756,0.02972142822358763
0.33666328281476743,0.017730156753036602,-0.5329346869223063,0.13437321812294978,9.633360650617547e-05,0.00041345858277470584,9.832381691087728e-07,0.0002719061580031835,0.1630609896432682,0.1642895123209398,0.02383425340459946
